acmformattagenuma	https://learn.microsoft.com/en-us/windows/win32/api/msacm/nf-msacm-acmformattagenuma	The acmFormatTagEnum function enumerates waveform-audio format tags available from an ACM driver. This function continues enumerating until there are no more suitable format tags or the callback function returns FALSE. (acmFormatTagEnumA)
acmformattagenumw	https://learn.microsoft.com/en-us/windows/win32/api/msacm/nf-msacm-acmformattagenumw	The acmFormatTagEnum (Unicode) function enumerates waveform-audio format tags available from an ACM driver. This function continues enumerating until there are no more suitable format tags or the callback function returns FALSE. (acmFormatTagEnumW)
acmgetversion	https://learn.microsoft.com/en-us/windows/win32/api/msacm/nf-msacm-acmgetversion	The acmGetVersion function returns the version number of the ACM.
acmmetrics	https://learn.microsoft.com/en-us/windows/win32/api/msacm/nf-msacm-acmmetrics	The acmMetrics function returns various metrics for the ACM or related ACM objects.
acmstreamclose	https://learn.microsoft.com/en-us/windows/win32/api/msacm/nf-msacm-acmstreamclose	The acmStreamClose function closes an ACM conversion stream. If the function is successful, the handle is invalidated.
acmstreamconvert	https://learn.microsoft.com/en-us/windows/win32/api/msacm/nf-msacm-acmstreamconvert	The acmStreamConvert function requests the ACM to perform a conversion on the specified conversion stream. A conversion may be synchronous or asynchronous, depending on how the stream was opened.
acmstreammessage	https://learn.microsoft.com/en-us/windows/win32/api/msacm/nf-msacm-acmstreammessage	The acmStreamMessage function sends a driver-specific message to an ACM driver.
acmstreamopen	https://learn.microsoft.com/en-us/windows/win32/api/msacm/nf-msacm-acmstreamopen	The acmStreamOpen function opens an ACM conversion stream. Conversion streams are used to convert data from one specified audio format to another.
acmstreamprepareheader	https://learn.microsoft.com/en-us/windows/win32/api/msacm/nf-msacm-acmstreamprepareheader	The acmStreamPrepareHeader function prepares an ACMSTREAMHEADER structure for an ACM stream conversion.
acmstreamreset	https://learn.microsoft.com/en-us/windows/win32/api/msacm/nf-msacm-acmstreamreset	The acmStreamReset function stops conversions for a given ACM stream. All pending buffers are marked as done and returned to the application.
acmstreamsize	https://learn.microsoft.com/en-us/windows/win32/api/msacm/nf-msacm-acmstreamsize	The acmStreamSize function returns a recommended size for a source or destination buffer on an ACM stream.
acmstreamunprepareheader	https://learn.microsoft.com/en-us/windows/win32/api/msacm/nf-msacm-acmstreamunprepareheader	The acmStreamUnprepareHeader function cleans up the preparation performed by the acmStreamPrepareHeader function for an ACM stream.
acquire	https://learn.microsoft.com/en-us/windows/win32/api/dinputd/nf-dinputd-idirectinputjoyconfig8-acquire	The IDirectInputJoyConfig8::Acquire method acquires "joystick configuration mode." Only one application can be in joystick configuration mode at a time; subsequent attempts by other applications to acquire this mode should receive the error DIERR_OTHERAPPHASPRIO. After entering configuration mode, the application can make alterations to the global joystick configuration settings. The application should check the existing settings before installing the new ones in case another application changed the settings in the interim.
acquirecredentialshandlea	https://learn.microsoft.com/en-us/windows/win32/api/sspi/nf-sspi-acquirecredentialshandlea	The AcquireCredentialsHandle (CredSSP) function acquires a handle to preexisting credentials of a security principal. (ANSI)
acquirecredentialshandlew	https://learn.microsoft.com/en-us/windows/win32/api/sspi/nf-sspi-acquirecredentialshandlew	The AcquireCredentialsHandle (CredSSP) function acquires a handle to preexisting credentials of a security principal. (Unicode)
acquiredeveloperlicense	https://learn.microsoft.com/en-us/windows/win32/api/wsdevlicensing/nf-wsdevlicensing-acquiredeveloperlicense	Acquires a developer license.
acquiredirect3d12bufferresource	https://learn.microsoft.com/en-us/windows/win32/api/windows.graphics.holographic.interop/nf-windows-graphics-holographic-interop-iholographiccamerainterop-acquiredirect3d12bufferresource	The IHolographicCameraInterop::AcquireDirect3D12BufferResource function acquires a Direct3D 12 buffer resource.
acquiredirect3d12bufferresourcewithtimeout	https://learn.microsoft.com/en-us/windows/win32/api/windows.graphics.holographic.interop/nf-windows-graphics-holographic-interop-iholographiccamerainterop-acquiredirect3d12bufferresourcewithtimeout	The IHolographicCameraInterop::AcquireDirect3D12BufferResourceWithTimeout function acquires a Direct3D 12 buffer resource, with an optional timeout.
acquirenextframe	https://learn.microsoft.com/en-us/windows/win32/api/dxgi1_2/nf-dxgi1_2-idxgioutputduplication-acquirenextframe	Indicates that the application is ready to process the next desktop image.
acquireobjectidrange	https://learn.microsoft.com/en-us/windows/win32/api/oleacc/nf-oleacc-iaccessiblewindowlesssite-acquireobjectidrange	Acquires a range of object IDs from the control host and marks them as reserved by a specific windowless control.
acquiresrwlockexclusive	https://learn.microsoft.com/en-us/windows/win32/api/synchapi/nf-synchapi-acquiresrwlockexclusive	Acquires a slim reader/writer (SRW) lock in exclusive mode.
acquiresrwlockshared	https://learn.microsoft.com/en-us/windows/win32/api/synchapi/nf-synchapi-acquiresrwlockshared	Acquires a slim reader/writer (SRW) lock in shared mode.
acquiresync	https://learn.microsoft.com/en-us/windows/win32/api/dxgi/nf-dxgi-idxgikeyedmutex-acquiresync	Using a key, acquires exclusive rendering access to a shared resource.
acquirewrappedresources	https://learn.microsoft.com/en-us/windows/win32/api/d3d11on12/nf-d3d11on12-id3d11on12device-acquirewrappedresources	Acquires D3D11 resources for use with D3D 11on12. Indicates that rendering to the wrapped resources can begin again.
activate	https://learn.microsoft.com/en-us/windows/win32/api/ocidl/nf-ocidl-ipropertypage-activate	Creates the dialog box window for the property page.
activateactctx	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-activateactctx	The ActivateActCtx function activates the specified activation context.
activateapplication	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-iapplicationactivationmanager-activateapplication	Activates the specified Windows Store app for the generic launch contract (Windows.Launch) in the current session.
activateas	https://learn.microsoft.com/en-us/windows/win32/api/richole/nf-richole-iricheditole-activateas	Handles Activate As behavior by unloading all objects of the old class, telling OLE to treat those objects as objects of the new class, and reloading the objects. If objects cannot be reloaded, they are deleted.
activateaudiointerfaceasync	https://learn.microsoft.com/en-us/windows/win32/api/mmdeviceapi/nf-mmdeviceapi-activateaudiointerfaceasync	Enables Windows Store apps to access preexisting Component Object Model (COM) interfaces in the WASAPI family.
activatebackgroundtask	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-ipackagedebugsettings-activatebackgroundtask	Activates the specified background task.
activateclassbyid	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-imfpmphostapp-activateclassbyid	Creates a Windows Runtime object in the protected media path (PMP) process.
activatecompleted	https://learn.microsoft.com/en-us/windows/win32/api/mmdeviceapi/nf-mmdeviceapi-iactivateaudiointerfacecompletionhandler-activatecompleted	Indicates that activation of a WASAPI interface is complete and results are available.
activateforfile	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-iapplicationactivationmanager-activateforfile	Activates the specified Windows Store app for the file contract (Windows.File).
activateforprotocol	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-iapplicationactivationmanager-activateforprotocol	Activates the specified Windows Store app for the protocol contract (Windows.Protocol).
activatehandler	https://learn.microsoft.com/en-us/windows/win32/api/syncmgr/nf-syncmgr-isyncmgrcontrol-activatehandler	Activates or deactivates a handler.
activatekeyboardlayout	https://learn.microsoft.com/en-us/windows/win32/api/winuser/nf-winuser-activatekeyboardlayout	Sets the input locale identifier (formerly called the keyboard layout handle) for the calling thread or the current process. The input locale identifier specifies a locale as well as the physical layout of the keyboard.
activateme	https://learn.microsoft.com/en-us/windows/win32/api/docobj/nf-docobj-ioledocumentsite-activateme	Asks a document site to activate the document making the call as a document object rather than an in-place-active object and, optionally, specifies which view of the object document to activate.
activateobject	https://learn.microsoft.com/en-us/windows/win32/api/mfobjects/nf-mfobjects-imfactivate-activateobject	Creates the object associated with this activation object.
activatependingview	https://learn.microsoft.com/en-us/windows/win32/api/shdeprecated/nf-shdeprecated-ibrowserservice2-activatependingview	Deprecated. Coordinates state updating while the browser is switching between a current and a pending view.
activatespatialaudiometadatacopier	https://learn.microsoft.com/en-us/windows/win32/api/spatialaudiometadata/nf-spatialaudiometadata-ispatialaudiometadataclient-activatespatialaudiometadatacopier	Creates an ISpatialAudioMetadataWriter object for copying spatial audio metadata items from one ISpatialAudioMetadataItems object to another.
activatespatialaudiometadataitems	https://learn.microsoft.com/en-us/windows/win32/api/spatialaudiometadata/nf-spatialaudiometadata-ispatialaudiometadataclient-activatespatialaudiometadataitems	Creates an ISpatialAudioMetadataItems object for storing spatial audio metadata items.
activatespatialaudiometadatareader	https://learn.microsoft.com/en-us/windows/win32/api/spatialaudiometadata/nf-spatialaudiometadata-ispatialaudiometadataclient-activatespatialaudiometadatareader	Creates an ISpatialAudioMetadataWriter object for reading spatial audio metadata items from an ISpatialAudioMetadataItems object.
activatespatialaudiometadatawriter	https://learn.microsoft.com/en-us/windows/win32/api/spatialaudiometadata/nf-spatialaudiometadata-ispatialaudiometadataclient-activatespatialaudiometadatawriter	Creates an ISpatialAudioMetadataWriter object for writing spatial audio metadata items to an ISpatialAudioMetadataItems object.
activatespatialaudioobject	https://learn.microsoft.com/en-us/windows/win32/api/spatialaudioclient/nf-spatialaudioclient-ispatialaudioobjectrenderstream-activatespatialaudioobject	Activates an ISpatialAudioObject for audio rendering.
activatespatialaudioobjectforhrtf	https://learn.microsoft.com/en-us/windows/win32/api/spatialaudiohrtf/nf-spatialaudiohrtf-ispatialaudioobjectrenderstreamforhrtf-activatespatialaudioobjectforhrtf	Activates an ISpatialAudioObjectForHrtf for audio rendering.
activatespatialaudioobjectformetadatacommands	https://learn.microsoft.com/en-us/windows/win32/api/spatialaudiometadata/nf-spatialaudiometadata-ispatialaudioobjectrenderstreamformetadata-activatespatialaudioobjectformetadatacommands	Activate an ISpatialAudioObjectForMetadataCommands for rendering.
activatespatialaudioobjectformetadataitems	https://learn.microsoft.com/en-us/windows/win32/api/spatialaudiometadata/nf-spatialaudiometadata-ispatialaudioobjectrenderstreamformetadata-activatespatialaudioobjectformetadataitems	Activate an ISpatialAudioObjectForMetadataItems for rendering.
activatespatialaudiostream	https://learn.microsoft.com/en-us/windows/win32/api/spatialaudioclient/nf-spatialaudioclient-ispatialaudioclient-activatespatialaudiostream	Activates and initializes spatial audio stream using one of the spatial audio stream activation structures.
